,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2021-08-10,147.32,147.5,142.4,145.87,136.686716991306,4197116,0.0000,1.0,Semiconductors
2021-08-11,146.06,146.79,144.4,146.68,137.445723234968,6215983,0.0000,1.0,Semiconductors
2021-08-12,147.76,148.0,146.39,147.15,137.886134265241,5778056,0.0000,1.0,Semiconductors
2021-08-13,147.0,149.31,146.93,148.64,139.28233093568,5539059,0.0000,1.0,Semiconductors
2021-08-16,148.4,149.08,146.72,148.13,138.804438115597,4410945,0.0000,1.0,Semiconductors
2021-08-17,146.95,147.0,143.5701,144.41,135.318631663224,7256805,0.0000,1.0,Semiconductors
2021-08-18,143.84,144.655,141.98,142.18,133.229021881291,6546524,0.0000,1.0,Semiconductors
2021-08-19,140.65,141.45,138.96,140.61,131.75786163123,8660978,0.0000,1.0,Semiconductors
2021-08-20,140.61,142.26,140.3,142.09,133.144687854217,6140962,0.0000,1.0,Semiconductors
2021-08-23,142.6525,144.61,142.35,144.14,135.065629582003,6936893,0.0000,1.0,Semiconductors
2021-08-24,144.59,145.5925,143.8433,144.46,135.365483900487,7066814,0.0000,1.0,Semiconductors
2021-08-25,144.46,145.43,143.465,143.87,134.812627500783,5721635,0.0000,1.0,Semiconductors
2021-08-26,143.19,143.76,141.62,142.38,133.416430830343,6825131,0.0000,1.0,Semiconductors
2021-08-27,142.2,144.95,141.92,144.85,135.730931351139,6274499,0.0000,1.0,Semiconductors
2021-08-30,145.59,147.86,145.555,145.94,136.752310123474,5263612,0.0000,1.0,Semiconductors
2021-08-31,146.8,147.53,144.56,146.69,137.45509368242,7820509,0.0000,1.0,Semiconductors
2021-09-01,146.84,148.1,146.22,146.45,137.867393370335,6451408,0.6800,1.0,Semiconductors
2021-09-02,146.7,146.89,144.51,145.12,136.61533715195,6007588,0.0000,1.0,Semiconductors
2021-09-03,145.12,145.99,144.2301,144.63,136.154053282019,5506586,0.0000,1.0,Semiconductors
2021-09-07,144.675,144.76,143.12,143.75,135.325625107448,6362270,0.0000,1.0,Semiconductors
2021-09-08,143.36,143.62,141.49,142.52,134.167708454354,5981277,0.0000,1.0,Semiconductors
2021-09-09,142.47,143.54,141.45,141.58,133.282796540608,6190783,0.0000,1.0,Semiconductors
2021-09-10,143.13,146.0,142.54,142.68,134.318331758822,6263271,0.0000,1.0,Semiconductors
2021-09-13,144.02,144.73,142.03,143.41,135.005550585454,4312803,0.0000,1.0,Semiconductors
2021-09-14,144.47,144.81,140.62,141.14,132.868582453323,6442067,0.0000,1.0,Semiconductors
2021-09-15,140.805,141.0,137.52,138.24,130.138535059851,11289100,0.0000,1.0,Semiconductors
2021-09-16,137.32,138.96,137.32,138.4,130.289158364318,6719871,0.0000,1.0,Semiconductors
2021-09-17,137.81,138.0,133.14,133.6,125.770459230296,14550480,0.0000,1.0,Semiconductors
2021-09-20,131.47,133.12,130.61,132.76,124.979686881842,9647058,0.0000,1.0,Semiconductors
2021-09-21,133.587,133.91,131.28,131.75,124.028877272391,6175312,0.0000,1.0,Semiconductors
2021-09-22,132.59,133.49,131.98,133.01,125.215035795072,5163043,0.0000,1.0,Semiconductors
2021-09-23,133.75,135.16,133.22,133.91,126.062291882701,5918870,0.0000,1.0,Semiconductors
2021-09-24,133.11,134.55,132.8001,133.88,126.034050013114,4554621,0.0000,1.0,Semiconductors
2021-09-27,132.43,134.04,132.02,133.48,125.657491751945,4319466,0.0000,1.0,Semiconductors
2021-09-28,131.75,132.7399,129.7,129.9,122.287295314487,8851657,0.0000,1.0,Semiconductors
2021-09-29,130.59,131.45,128.89,129.28,121.703630009675,7037221,0.0000,1.0,Semiconductors
2021-09-30,130.35,131.08,128.695,128.98,121.421211313799,6982505,0.0000,1.0,Semiconductors
2021-10-01,129.7999,130.02,126.47,128.71,121.16703448751,6863724,0.0000,1.0,Semiconductors
2021-10-04,128.92,129.79,125.92,126.68,119.25600131208,8470312,0.0000,1.0,Semiconductors
2021-10-05,126.13,128.77,125.69,127.53,120.056187617063,9244310,0.0000,1.0,Semiconductors
2021-10-06,126.55,128.27,126.07,128.06,120.555127313111,8513727,0.0000,1.0,Semiconductors
2021-10-07,129.265,130.72,127.59,127.84,120.348020269469,8010556,0.0000,1.0,Semiconductors
2021-10-08,128.5912,128.5912,126.21,126.55,119.1336198772,6920524,0.0000,1.0,Semiconductors
2021-10-11,126.055,127.23,124.88,124.94,117.617972875997,6288235,0.0000,1.0,Semiconductors
2021-10-12,125.38,125.47,122.165,122.95,115.744595526683,10531464,0.0000,1.0,Semiconductors
2021-10-13,125.2,126.3199,123.52,125.04,117.712112441289,12380245,0.0000,1.0,Semiconductors
2021-10-14,126.16,129.3,125.99,128.66,121.119964704864,10639837,0.0000,1.0,Semiconductors
2021-10-15,129.02,130.4763,128.68,130.2,122.569714010363,7609677,0.0000,1.0,Semiconductors
2021-10-18,129.32,130.27,128.2404,130.12,122.494402358129,5289973,0.0000,1.0,Semiconductors
2021-10-19,131.0167,132.8,130.32,132.5,124.734924012082,7330727,0.0000,1.0,Semiconductors
2021-10-20,132.5,133.005,131.261,132.16,124.414849490089,4804076,0.0000,1.0,Semiconductors
2021-10-21,132.0,133.26,131.4,133.05,125.252691621189,4579172,0.0000,1.0,Semiconductors
2021-10-22,132.9,133.69,131.43,131.62,123.906495837511,5216154,0.0000,1.0,Semiconductors
2021-10-25,131.82,133.17,131.3,131.93,124.198328489917,4876260,0.0000,1.0,Semiconductors
2021-10-26,132.9,133.788,131.066,131.94,124.207742446446,5802241,0.0000,1.0,Semiconductors
2021-10-27,131.94,132.36,130.51,131.2,123.511109663284,5090364,0.0000,1.0,Semiconductors
2021-10-28,131.99,133.83,131.87,133.69,125.855184839059,5016737,0.0000,1.0,Semiconductors
2021-10-29,132.8616,133.68,132.45,133.04,125.24327766466,5251108,0.0000,1.0,Semiconductors
2021-11-01,132.44,134.87,132.44,134.81,126.909547970331,6803176,0.0000,1.0,Semiconductors
2021-11-02,134.55,135.73,134.12,135.23,127.304934144558,6746444,0.0000,1.0,Semiconductors
2021-11-03,135.75,138.85,135.04,138.48,130.364470016552,13216018,0.0000,1.0,Semiconductors
2021-11-04,156.325,159.58,153.3,156.11,146.961275377556,48321483,0.0000,1.0,Semiconductors
2021-11-05,157.075,168.55,155.91,163.03,153.475733295772,27226584,0.0000,1.0,Semiconductors
2021-11-08,163.21,167.71,161.2775,165.85,156.13046903701,14541398,0.0000,1.0,Semiconductors
2021-11-09,166.51,169.52,164.38,166.74,156.96831116811,11529564,0.0000,1.0,Semiconductors
2021-11-10,165.09,166.12,159.03,159.8,150.435025336836,11327143,0.0000,1.0,Semiconductors
2021-11-11,161.8,165.5649,161.39,164.42,154.784273253333,7624181,0.0000,1.0,Semiconductors
2021-11-12,165.0,166.02,164.33,164.94,155.273798992852,6812338,0.0000,1.0,Semiconductors
2021-11-15,166.5,169.94,165.81,168.51,158.634581473781,12350190,0.0000,1.0,Semiconductors
2021-11-16,168.11,183.73,167.06,181.81,171.155143657635,33338217,0.0000,1.0,Semiconductors
2021-11-17,180.79,186.33,178.63,183.54,172.783758137189,21678881,0.0000,1.0,Semiconductors
2021-11-18,185.24,188.7221,182.75,186.32,175.400838052311,15542574,0.0000,1.0,Semiconductors
2021-11-19,184.69,186.6,182.3,185.0,174.158195790454,11891472,0.0000,1.0,Semiconductors
2021-11-22,181.11,188.77,180.98,181.4,170.769171439938,16062824,0.0000,1.0,Semiconductors
2021-11-23,180.34,181.33,177.02,180.94,170.336129439594,10698647,0.0000,1.0,Semiconductors
2021-11-24,179.52,180.78,177.33,180.71,170.119608439422,7886158,0.0000,1.0,Semiconductors
2021-11-26,175.665,180.25,175.06,175.74,165.440872044403,7835917,0.0000,1.0,Semiconductors
2021-11-29,179.48,184.07,179.0,183.74,172.972037267774,10440507,0.0000,1.0,Semiconductors
2021-11-30,183.22,186.81,180.34,180.56,169.978399091484,19309183,0.0000,1.0,Semiconductors
2021-12-01,180.885,183.15,175.32,175.63,165.977467566568,10670609,0.6800,1.0,Semiconductors
2021-12-02,172.09,177.89,171.21,177.03,167.30052430285,13101413,0.0000,1.0,Semiconductors
2021-12-03,178.04,180.27,173.71,176.51,166.809103229373,12111796,0.0000,1.0,Semiconductors
2021-12-06,176.88,176.9802,172.27,175.45,165.807360271903,8577475,0.0000,1.0,Semiconductors
2021-12-07,179.07,184.78,178.5,183.72,173.622845421225,9910069,0.0000,1.0,Semiconductors
2021-12-08,183.01,183.72,180.78,182.63,172.592751247977,4799371,0.0000,1.0,Semiconductors
2021-12-09,181.77,187.84,181.51,182.26,172.243086253389,9398943,0.0000,1.0,Semiconductors
2021-12-10,185.55,185.55,181.15,183.88,173.774051905372,6854798,0.0000,1.0,Semiconductors
2021-12-13,186.85,191.3,183.11,183.32,173.244829210859,16346799,0.0000,1.0,Semiconductors
2021-12-14,181.2,183.9,179.41,181.98,171.978474906132,8542798,0.0000,1.0,Semiconductors
2021-12-15,183.97,189.78,179.98,189.28,178.877270745316,11082023,0.0000,1.0,Semiconductors
2021-12-16,190.3035,192.68,176.11,178.15,168.358969691875,14872974,0.0000,1.0,Semiconductors
2021-12-17,175.725,180.1195,175.02,176.8,167.083164981889,16264959,0.0000,1.0,Semiconductors
2021-12-20,174.29,177.08,173.46,176.67,166.96030971352,6306381,0.0000,1.0,Semiconductors
2021-12-21,179.38,180.15,174.22,179.58,169.710377643935,7702376,0.0000,1.0,Semiconductors
2021-12-22,179.0,181.52,177.63,181.38,171.411450590583,5227183,0.0000,1.0,Semiconductors
2021-12-23,181.53,183.71,181.38,182.74,172.696705705828,4918896,0.0000,1.0,Semiconductors
2021-12-27,183.21,186.41,183.02,186.33,176.089401193865,4867720,0.0000,1.0,Semiconductors
2021-12-28,186.59,186.73,183.49,184.82,174.662389999733,5402761,0.0000,1.0,Semiconductors
2021-12-29,184.6849,187.39,184.56,186.2,175.966545925496,5417175,0.0000,1.0,Semiconductors
2021-12-30,185.88,186.5199,182.31,182.73,172.687255300569,4108415,0.0000,1.0,Semiconductors
2021-12-31,183.31,185.145,182.6,182.87,172.819560974197,4075407,0.0000,1.0,Semiconductors
