,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2022-07-20,18.78,18.865,18.61,18.72,17.6861656769823,13431507,0.0000,1.0,IT_Services
2022-07-21,19.1,19.28,18.945,19.21,18.1491048426726,15563628,0.0000,1.0,IT_Services
2022-07-22,18.89,19.055,18.795,18.88,17.8373294861873,9935214,0.0000,1.0,IT_Services
2022-07-25,18.7,18.74,18.25,18.56,17.5350018677773,15146842,0.0000,1.0,IT_Services
2022-07-26,18.09,18.09,17.84,17.91,16.9208988928821,13040153,0.0000,1.0,IT_Services
2022-07-27,18.24,18.79,18.2,18.71,17.676717938907,9772876,0.0000,1.0,IT_Services
2022-07-28,18.86,19.17,18.7725,19.15,18.0924184142207,9660388,0.0000,1.0,IT_Services
2022-07-29,19.37,19.6,19.32,19.49,18.4136415087813,7222011,0.0000,1.0,IT_Services
2022-08-01,19.36,19.62,19.35,19.62,18.5364621037603,8471685,0.0000,1.0,IT_Services
2022-08-02,19.48,19.62,19.44,19.49,18.4136415087813,6613040,0.0000,1.0,IT_Services
2022-08-03,19.76,20.1,19.72,20.1,18.9899535313752,7339118,0.0000,1.0,IT_Services
2022-08-04,20.17,20.27,20.08,20.15,19.0371922217518,8486628,0.0000,1.0,IT_Services
2022-08-05,20.1,20.31,20.02,20.31,19.1883560309568,5790048,0.0000,1.0,IT_Services
2022-08-08,20.31,20.375,20.205,20.27,19.1505650786555,9722561,0.0000,1.0,IT_Services
2022-08-09,20.18,20.26,20.13,20.18,19.0655354359777,5140057,0.0000,1.0,IT_Services
2022-08-10,20.45,20.6,20.31,20.38,19.2544901974839,5828188,0.0000,1.0,IT_Services
2022-08-11,20.29,20.42,20.095,20.15,19.0371922217518,7446880,0.0000,1.0,IT_Services
2022-08-12,20.05,20.14,19.95,20.11,18.9994012694506,4842813,0.0000,1.0,IT_Services
2022-08-15,20.02,20.145,20.02,20.11,18.9994012694506,2987493,0.0000,1.0,IT_Services
2022-08-16,20.05,20.16,19.985,20.15,19.0371922217518,7513365,0.0000,1.0,IT_Services
2022-08-17,20.08,20.175,19.9,20.09,18.9805057932999,10568941,0.0000,1.0,IT_Services
2022-08-18,19.89,20.05,19.89,19.97,18.8671329363962,5370946,0.0000,1.0,IT_Services
2022-08-19,20.04,20.04,19.75,19.78,18.6876259129653,2868535,0.0000,1.0,IT_Services
2022-08-22,19.48,19.62,19.45,19.52,18.4419847230072,9260448,0.0000,1.0,IT_Services
2022-08-23,19.42,19.455,19.25,19.25,18.1868957949738,6669039,0.0000,1.0,IT_Services
2022-08-24,19.24,19.39,19.203,19.25,18.1868957949738,5528746,0.0000,1.0,IT_Services
2022-08-25,19.13,19.205,19.02,19.18,18.1207616284466,3818502,0.0000,1.0,IT_Services
2022-08-26,19.16,19.21,18.62,18.64,17.6105837723798,5710779,0.0000,1.0,IT_Services
2022-08-29,18.37,18.47,18.275,18.39,17.374390320497,5539597,0.0000,1.0,IT_Services
2022-08-30,18.78,18.78,18.36,18.43,17.4121812727983,6267504,0.0000,1.0,IT_Services
2022-08-31,18.48,18.545,18.3,18.3,17.2893606778192,7419481,0.0000,1.0,IT_Services
2022-09-01,18.33,18.42,18.19,18.42,17.402733534723,4480302,0.0000,1.0,IT_Services
2022-09-02,18.3,18.44,17.995,18.09,17.0909581782377,5248987,0.0000,1.0,IT_Services
2022-09-06,18.14,18.215,17.935,17.98,16.9870330594093,7154794,0.0000,1.0,IT_Services
2022-09-07,18.14,18.45,18.11,18.43,17.4121812727983,4769250,0.0000,1.0,IT_Services
2022-09-08,18.35,18.53,18.28,18.53,17.5066586535514,3936910,0.0000,1.0,IT_Services
2022-09-09,18.77,19.1,18.75,19.06,18.0073887715429,5513625,0.0000,1.0,IT_Services
2022-09-12,19.23,19.41,19.19,19.24,18.1774480568985,3607439,0.0000,1.0,IT_Services
2022-09-13,18.76,18.895,18.49,18.56,17.5350018677773,15227791,0.0000,1.0,IT_Services
2022-09-14,18.37,18.44,17.97,18.08,17.0815104401624,16757251,0.0000,1.0,IT_Services
2022-09-15,17.7,17.81,17.51,17.79,16.8075260359784,21950080,0.0000,1.0,IT_Services
2022-09-16,17.2,17.46,17.09,17.38,16.4201687748906,42686671,0.0000,1.0,IT_Services
2022-09-19,17.41,17.525,17.29,17.41,16.4485119891166,15219397,0.0000,1.0,IT_Services
2022-09-20,17.26,17.305,16.95,17.02,16.0800502041794,18634337,0.0000,1.0,IT_Services
2022-09-21,17.09,17.285,17.0,17.02,16.0800502041794,10736166,0.0000,1.0,IT_Services
2022-09-22,16.9,16.975,16.595,16.68,15.7588271096189,17894730,0.0000,1.0,IT_Services
2022-09-23,16.58,16.71,16.39,16.61,15.6926929430917,18057178,0.0000,1.0,IT_Services
2022-09-26,16.73,16.935,16.64,16.69,15.7682748476942,10331470,0.0000,1.0,IT_Services
2022-09-27,16.9,17.035,16.68,16.79,15.8627522284473,12443059,0.0000,1.0,IT_Services
2022-09-28,16.86,17.195,16.79,17.11,16.1650798468572,8791778,0.0000,1.0,IT_Services
2022-09-29,16.84,16.9,16.695,16.9,15.9666773472757,6037889,0.0000,1.0,IT_Services
2022-09-30,17.1,17.225,16.97,16.97,16.0328115138029,6245787,0.0000,1.0,IT_Services
