,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2022-11-25,148.305,148.88,147.12,148.11,146.734430894382,35195860,0.0000,1.0,Consumer_Electronics
2022-11-28,145.14,146.64,143.38,144.22,142.880559203213,69346522,0.0000,1.0,Consumer_Electronics
2022-11-29,144.29,144.81,140.355,141.17,139.858886026331,83763803,0.0000,1.0,Consumer_Electronics
2022-11-30,141.395,148.72,140.55,148.03,146.655173893021,111380880,0.0000,1.0,Consumer_Electronics
2022-12-01,148.21,149.13,146.61,148.31,146.932573397784,71250416,0.0000,1.0,Consumer_Electronics
2022-12-02,145.96,148.0,145.65,147.81,146.437217139279,65447446,0.0000,1.0,Consumer_Electronics
2022-12-05,147.77,150.9199,145.77,146.63,145.268176369207,68826442,0.0000,1.0,Consumer_Electronics
2022-12-06,147.075,147.3,141.92,142.91,141.582725805929,64727186,0.0000,1.0,Consumer_Electronics
2022-12-07,142.19,143.37,140.0,140.94,139.631022147419,69721094,0.0000,1.0,Consumer_Electronics
2022-12-08,142.36,143.52,141.1,142.65,141.325140551507,62128338,0.0000,1.0,Consumer_Electronics
2022-12-09,142.34,145.57,140.9,142.16,140.839691418172,76097011,0.0000,1.0,Consumer_Electronics
2022-12-12,142.7,144.5,141.06,144.49,143.148051582805,70462654,0.0000,1.0,Consumer_Electronics
2022-12-13,149.5,149.9692,144.24,145.47,144.118949849475,93886161,0.0000,1.0,Consumer_Electronics
2022-12-14,145.35,146.655,141.16,143.21,141.879939561032,82291182,0.0000,1.0,Consumer_Electronics
2022-12-15,141.11,141.8,136.025,136.5,135.232258571894,98931907,0.0000,1.0,Consumer_Electronics
2022-12-16,136.685,137.65,133.73,134.51,133.260740663043,160156900,0.0000,1.0,Consumer_Electronics
2022-12-19,135.11,135.2,131.32,132.37,131.140615876642,79592614,0.0000,1.0,Consumer_Electronics
2022-12-20,131.39,133.25,129.89,132.3,131.071266000451,77432819,0.0000,1.0,Consumer_Electronics
2022-12-21,132.98,136.81,132.75,135.45,134.192010429033,85927993,0.0000,1.0,Consumer_Electronics
2022-12-22,134.352,134.56,130.3,132.23,131.00191612426,77852108,0.0000,1.0,Consumer_Electronics
2022-12-23,130.92,132.415,129.64,131.86,130.635352492966,63814893,0.0000,1.0,Consumer_Electronics
2022-12-27,131.38,131.41,128.72,130.03,128.822348586838,69007830,0.0000,1.0,Consumer_Electronics
2022-12-28,129.67,131.0275,125.87,126.04,124.869405643967,85438391,0.0000,1.0,Consumer_Electronics
2022-12-29,127.99,130.4814,127.73,129.61,128.406249329693,75703710,0.0000,1.0,Consumer_Electronics
2022-12-30,128.41,129.95,127.43,129.93,128.723277335137,77034209,0.0000,1.0,Consumer_Electronics
