,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2024-07-12,95.22,96.47,95.02,96.07,96.07,553661,0.0000,1.0,Consumer_Electronics
2024-07-15,95.99,96.235,95.48,95.63,95.63,492841,0.0000,1.0,Consumer_Electronics
2024-07-16,95.61,96.26,95.31,96.13,96.13,651600,0.0000,1.0,Consumer_Electronics
2024-07-17,95.16,96.305,95.07,95.96,95.96,618346,0.0000,1.0,Consumer_Electronics
2024-07-18,94.27,94.75,92.9923,93.2,93.2,662583,0.0000,1.0,Consumer_Electronics
2024-07-19,92.78,93.23,92.42,92.83,92.83,1574736,0.0000,1.0,Consumer_Electronics
2024-07-22,92.55,92.99,92.34,92.81,92.81,689245,0.0000,1.0,Consumer_Electronics
2024-07-23,92.17,92.31,91.62,91.67,91.67,543807,0.0000,1.0,Consumer_Electronics
2024-07-24,91.0,91.1,89.04,89.19,89.19,1044095,0.0000,1.0,Consumer_Electronics
2024-07-25,86.85,87.33,86.0,86.03,86.03,1278975,0.0000,1.0,Consumer_Electronics
2024-07-26,86.82,87.64,86.65,87.32,87.32,962055,0.0000,1.0,Consumer_Electronics
2024-07-29,86.85,86.94,86.38,86.4,86.4,552769,0.0000,1.0,Consumer_Electronics
2024-07-30,88.05,88.7,87.75,88.38,88.38,846710,0.0000,1.0,Consumer_Electronics
2024-07-31,88.96,88.96,88.2606,88.59,88.59,780945,0.0000,1.0,Consumer_Electronics
2024-08-01,86.73,86.93,84.85,84.93,84.93,1123293,0.0000,1.0,Consumer_Electronics
2024-08-02,81.59,82.25,81.09,81.61,81.61,1369313,0.0000,1.0,Consumer_Electronics
2024-08-05,80.49,82.5999,79.78,82.38,82.38,1631911,0.0000,1.0,Consumer_Electronics
2024-08-06,82.59,83.47,82.07,83.05,83.05,1311998,0.0000,1.0,Consumer_Electronics
2024-08-07,87.0,88.48,84.56,84.56,84.56,1194637,0.0000,1.0,Consumer_Electronics
2024-08-08,84.4,84.6525,83.46,84.43,84.43,982347,0.0000,1.0,Consumer_Electronics
