,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2024-05-31,219.11,234.62,216.06,234.44,234.069094648578,36807425,0.0000,1.0,Software
2024-06-03,234.62,240.99,230.2101,236.62,236.24564569078,19962737,0.0000,1.0,Software
2024-06-04,235.72,240.5899,232.2,234.86,234.48843017047,11197479,0.0000,1.0,Software
2024-06-05,235.64,236.92,231.55,236.53,236.155788078946,10772093,0.0000,1.0,Software
2024-06-06,239.88,246.75,239.45,242.76,242.37593165368,11693763,0.0000,1.0,Software
2024-06-07,242.33,243.9299,240.2884,241.85,241.467371356247,6883831,0.0000,1.0,Software
2024-06-10,241.79,243.64,240.43,241.84,241.457387177155,7660118,0.0000,1.0,Software
2024-06-11,241.16,243.75,236.26,240.99,240.608731954278,7264354,0.0000,1.0,Software
2024-06-12,240.56,242.2,234.89,235.8,235.426943005181,10260116,0.0000,1.0,Software
2024-06-13,235.52,235.65,228.66,229.03,228.667653759443,13566707,0.0000,1.0,Software
2024-06-14,229.35,235.2499,229.2,231.94,231.57304987541,8833734,0.0000,1.0,Software
2024-06-17,230.28,231.84,227.77,230.48,230.11535972788,10563678,0.0000,1.0,Software
2024-06-18,230.48,232.29,229.23,231.81,231.443255547206,7119770,0.0000,1.0,Software
2024-06-20,232.85,243.77,232.85,241.8,241.417450460784,14809627,0.0000,1.0,Software
2024-06-21,240.57,245.374,240.19,245.06,244.672292844995,15928785,0.0000,1.0,Software
2024-06-24,243.19,244.41,239.81,239.94,239.560393149547,7545685,0.0000,1.0,Software
2024-06-25,241.78,243.1,239.87,241.76,241.377513744413,6216627,0.0000,1.0,Software
2024-06-26,241.47,243.61,239.901,243.15,242.765314638294,4524735,0.0000,1.0,Software
2024-06-27,245.0,258.6,244.45,252.85,252.449968358185,12869018,0.0000,1.0,Software
2024-06-28,253.5,260.18,253.18,257.1,256.69324447257,12619303,0.0000,1.0,Software
2024-07-01,258.15,259.4799,254.53,256.21,255.804652533323,5871685,0.0000,1.0,Software
2024-07-02,255.05,257.73,254.06,256.19,255.784684175137,5130593,0.0000,1.0,Software
2024-07-03,256.98,261.22,256.935,260.95,260.537153423249,4755729,0.0000,1.0,Software
2024-07-05,262.72,265.8059,261.315,263.19,262.773609540007,6562111,0.0000,1.0,Software
2024-07-08,261.38,262.84,257.19,257.37,256.962817308073,6539287,0.0000,1.0,Software
2024-07-09,256.09,257.0,251.09,252.43,252.43,7017109,0.4000,1.0,Software
2024-07-10,251.2,254.8,246.11,252.59,252.59,8947679,0.0000,1.0,Software
2024-07-11,252.6,255.42,250.92,251.12,251.12,5343727,0.0000,1.0,Software
2024-07-12,251.62,255.29,249.69,253.97,253.97,4705492,0.0000,1.0,Software
2024-07-15,256.02,256.39,252.12,252.86,252.86,4404270,0.0000,1.0,Software
2024-07-16,253.78,256.78,252.67,256.03,256.03,4780386,0.0000,1.0,Software
2024-07-17,254.0,255.57,249.61,251.22,251.22,5625254,0.0000,1.0,Software
2024-07-18,252.14,252.45,245.72,247.35,247.35,6351643,0.0000,1.0,Software
2024-07-19,248.65,248.99,245.17,247.63,247.63,4468875,0.0000,1.0,Software
2024-07-22,248.75,255.58,248.0,254.08,254.08,5647588,0.0000,1.0,Software
2024-07-23,256.59,257.33,253.7513,256.06,256.06,3905543,0.0000,1.0,Software
2024-07-24,253.63,255.91,248.9,249.78,249.78,5204088,0.0000,1.0,Software
2024-07-25,254.74,264.08,251.7245,256.52,256.52,7155846,0.0000,1.0,Software
2024-07-26,258.17,264.49,257.07,262.71,262.71,6127323,0.0000,1.0,Software
2024-07-29,262.71,266.075,258.52,258.59,258.59,5101425,0.0000,1.0,Software
2024-07-30,259.62,260.75,255.12,257.93,257.93,3944295,0.0000,1.0,Software
2024-07-31,256.21,261.83,255.35,258.8,258.8,4647690,0.0000,1.0,Software
2024-08-01,259.9,263.36,249.74,253.06,253.06,5527395,0.0000,1.0,Software
2024-08-02,247.79,248.0,241.1165,243.97,243.97,6504544,0.0000,1.0,Software
2024-08-05,232.32,241.82,232.21,239.01,239.01,6899342,0.0000,1.0,Software
2024-08-06,241.09,243.85,238.03,238.42,238.42,5673889,0.0000,1.0,Software
2024-08-07,242.61,246.53,239.66,240.04,240.04,4035549,0.0000,1.0,Software
2024-08-08,243.24,249.43,243.08,249.12,249.12,4474252,0.0000,1.0,Software
2024-08-09,248.7,252.95,248.45,252.53,252.53,2975285,0.0000,1.0,Software
2024-08-12,252.6,254.09,249.02,251.31,251.31,3679904,0.0000,1.0,Software
2024-08-13,253.0,255.78,253.0,254.6,254.6,4031818,0.0000,1.0,Software
2024-08-14,255.39,257.71,253.86,255.32,255.32,4145248,0.0000,1.0,Software
2024-08-15,257.9,262.89,256.24,262.79,262.79,5167930,0.0000,1.0,Software
2024-08-16,261.75,263.6,259.68,262.91,262.91,3494863,0.0000,1.0,Software
2024-08-19,263.1,265.39,261.63,265.38,265.38,4501262,0.0000,1.0,Software
2024-08-20,264.95,265.5,261.03,261.84,261.84,5731309,0.0000,1.0,Software
2024-08-21,261.1,262.14,259.18,261.09,261.09,4648204,0.0000,1.0,Software
2024-08-22,261.5,263.26,257.27,258.59,258.59,5111442,0.0000,1.0,Software
2024-08-23,261.99,265.6,260.7,264.0,264.0,4711326,0.0000,1.0,Software
2024-08-26,263.94,267.3,263.24,265.28,265.28,3818271,0.0000,1.0,Software
2024-08-27,259.65,264.46,259.4,264.2,264.2,5276384,0.0000,1.0,Software
2024-08-28,261.83,265.18,257.36,258.9,258.9,10981901,0.0000,1.0,Software
